,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,median_price,status,x% lower,estimate_profit,estimate_profit%
5514,8651720060,20150202T000000,431000.0,3,2.25,1830,8831,1.0,0,0,3,7,1460.0,370,1979,0,98034,47.7286,-122.215,2330,8064,440000.0,Buy,2.0454545454545503,9000.0,2.088167053364276
5515,2397101375,20150428T000000,595000.0,2,1.0,980,3600,1.0,0,0,3,6,980.0,0,1907,0,98119,47.6366,-122.365,1690,3600,647475.0,Buy,8.104560021622454,52475.0,8.819327731092441
5516,8645500370,20141203T000000,260000.0,4,1.0,1740,8100,1.0,0,0,4,7,1020.0,720,1962,0,98058,47.467,-122.185,1600,8949,324000.0,Buy,19.753086419753085,64000.0,24.615384615384617
5517,5668500045,20140917T000000,375000.0,3,2.0,1450,7300,1.5,0,0,5,7,1450.0,0,1955,0,98133,47.7517,-122.342,1660,9069,410000.0,Buy,8.536585365853655,35000.0,9.333333333333327
5518,6679000370,20140525T000000,295000.0,3,2.5,1560,4200,2.0,0,0,3,7,1560.0,0,2003,0,98038,47.3838,-122.026,1560,4200,350000.0,Buy,15.714285714285714,55000.0,18.644067796610166
5519,5071500140,20140627T000000,221000.0,3,1.0,910,8789,1.0,0,0,3,7,910.0,0,1966,0,98148,47.4345,-122.326,1160,8789,280000.0,Buy,21.071428571428573,59000.0,26.696832579185514
5520,3546000070,20140617T000000,255000.0,3,1.75,1700,7532,1.0,0,0,3,7,1700.0,0,1987,0,98030,47.355,-122.176,1690,7405,298950.0,Buy,14.701455092824888,43950.0,17.235294117647058
5521,9478500570,20140623T000000,300000.0,4,2.5,2620,4469,2.0,0,0,3,7,2620.0,0,2008,0,98042,47.3663,-122.115,2250,4500,309000.0,Buy,2.9126213592232997,9000.0,3.0000000000000027
5522,2473440070,20150320T000000,270000.0,3,2.25,1500,7410,1.0,0,0,4,7,1500.0,0,1973,0,98058,47.4597,-122.162,1750,7990,324000.0,Buy,16.666666666666664,54000.0,19.999999999999996
5523,7905400160,20150211T000000,246900.0,3,1.5,1370,9800,1.0,0,0,5,7,1370.0,0,1968,0,98001,47.3068,-122.27,1370,9800,246900.0,Buy,0.0,0.0,0.0
5524,6852700520,20150406T000000,635000.0,2,2.5,1390,1132,2.0,0,0,3,8,1130.0,260,2006,0,98102,47.6228,-122.319,1400,1237,650000.0,Buy,2.3076923076923106,15000.0,2.3622047244094446
5525,625100004,20150317T000000,450000.0,3,2.0,1540,67756,1.0,0,0,3,7,1540.0,0,1900,1973,98077,47.721,-122.078,2060,67756,645000.0,Buy_SRP,30.23255813953488,195000.0,43.333333333333336
5526,6600400370,20140910T000000,215000.0,3,1.0,1190,7500,1.0,0,0,5,7,1190.0,0,1968,0,98042,47.3248,-122.142,1200,9750,226000.0,Buy,4.867256637168138,11000.0,5.116279069767438
5527,1843200350,20140722T000000,150000.0,2,1.5,1360,1934,2.0,0,0,4,7,1360.0,0,1978,0,98092,47.2857,-122.189,1360,1898,260000.0,Buy_SRP,42.307692307692314,110000.0,73.33333333333334
5528,3750600566,20141215T000000,199950.0,2,1.75,870,18537,1.0,0,0,4,6,870.0,0,1946,0,98001,47.275,-122.278,1300,22800,237000.0,Buy,15.632911392405058,37050.0,18.529632408102014
5529,5459000240,20140604T000000,785000.0,3,1.75,1670,9600,1.0,0,0,5,8,1670.0,0,1961,0,98040,47.5754,-122.233,1900,9600,880000.0,Buy,10.795454545454541,95000.0,12.101910828025474
5530,9835801000,20140625T000000,245700.0,3,2.25,1640,8400,1.0,0,0,3,8,1180.0,460,1968,0,98032,47.3733,-122.289,1600,8120,249000.0,Buy,1.3253012048192736,3300.0,1.3431013431013383
5531,7968460240,20150211T000000,257000.0,3,1.75,1330,36537,1.0,0,0,4,7,1330.0,0,1989,0,98092,47.3126,-122.129,1650,35100,260000.0,Buy,1.1538461538461497,3000.0,1.1673151750972721
5532,9827700105,20140917T000000,549000.0,3,2.0,2330,3600,1.5,0,0,4,7,1580.0,750,1900,0,98122,47.6025,-122.303,1750,3600,634500.0,Buy,13.475177304964536,85500.0,15.573770491803284
5533,829000160,20141009T000000,311000.0,5,3.0,2020,5917,1.0,0,0,3,7,1220.0,800,1993,0,98108,47.5482,-122.294,2130,5529,330000.0,Buy,5.757575757575761,19000.0,6.109324758842449
5534,9828202325,20140619T000000,436000.0,2,1.0,790,6600,1.0,0,0,3,6,790.0,0,1949,0,98122,47.6149,-122.293,1520,4400,526000.0,Buy,17.11026615969582,90000.0,20.642201834862384
5535,795002190,20140715T000000,205000.0,2,1.0,1060,8000,1.0,0,0,3,6,1060.0,0,1941,0,98168,47.5088,-122.333,1390,8000,237000.0,Buy,13.502109704641352,32000.0,15.609756097560968
5536,226059065,20140903T000000,514000.0,3,2.25,2260,54014,1.0,0,0,3,7,1450.0,810,1962,0,98072,47.7657,-122.131,2140,44431,514500.0,Buy,0.09718172983479434,500.0,0.09727626459143934
5537,8682280270,20140903T000000,530000.0,2,2.5,1900,2983,2.0,0,0,3,8,1900.0,0,2006,0,98053,47.7029,-122.015,1510,3876,615000.0,Buy,13.821138211382111,85000.0,16.03773584905661
5538,2461900550,20141216T000000,500000.0,4,1.75,2040,6000,1.0,0,0,5,7,1020.0,1020,1943,0,98136,47.5507,-122.383,1440,6000,560000.0,Buy,10.71428571428571,60000.0,12.00000000000001
5539,1997200060,20140908T000000,270000.0,1,1.0,720,5196,1.0,0,0,3,7,720.0,0,1911,0,98103,47.6928,-122.337,1580,5762,516750.0,Buy_SRP,47.750362844702465,246750.0,91.3888888888889
5540,6603000030,20141217T000000,236000.0,3,1.75,1300,8976,1.0,0,0,3,7,1300.0,0,1967,0,98003,47.3357,-122.305,1430,9750,275900.0,Buy,14.46176150779268,39900.0,16.906779661016948
5541,8598200070,20141208T000000,278000.0,2,2.5,1420,2229,2.0,0,0,3,7,1420.0,0,2004,0,98059,47.4871,-122.165,1500,2230,494995.0,Buy_SRP,43.83781654360145,216995.0,78.05575539568346
5542,5101402435,20140603T000000,312000.0,3,2.25,1540,5338,1.0,0,0,5,7,770.0,770,1954,0,98115,47.6942,-122.304,1680,6525,666250.0,Buy_SRP,53.170731707317074,354250.0,113.54166666666666
5543,5101402435,20150304T000000,539000.0,3,2.25,1540,5338,1.0,0,0,5,7,770.0,770,1954,0,98115,47.6942,-122.304,1680,6525,666250.0,Buy,19.099437148217635,127250.0,23.60853432282004
5544,5315101716,20150225T000000,780000.0,3,1.75,1690,13500,1.0,0,0,4,7,1690.0,0,1978,0,98040,47.5897,-122.233,1950,10500,857500.0,Buy,9.037900874635573,77500.0,9.935897435897445
5545,5035300570,20140923T000000,650000.0,3,2.0,2300,5000,1.0,0,0,4,8,1150.0,1150,1938,0,98199,47.6521,-122.413,2300,5000,678000.0,Buy,4.129793510324486,28000.0,4.307692307692301
5546,4123400310,20150409T000000,559500.0,4,1.75,1650,7088,1.0,0,0,3,8,1650.0,0,1973,0,98027,47.5688,-122.087,1850,7523,580500.0,Buy,3.6175710594315236,21000.0,3.753351206434319
5547,4058802255,20140724T000000,219950.0,2,1.0,990,6448,1.0,0,0,3,7,990.0,0,1948,0,98178,47.5031,-122.245,1130,7200,267000.0,Buy,17.621722846441944,47050.0,21.39122527847237
5548,7682200340,20140728T000000,182000.0,3,2.25,1960,8875,1.0,0,0,3,7,1290.0,670,1965,0,98003,47.3344,-122.301,1890,8700,275900.0,Buy_SRP,34.03407031533165,93900.0,51.593406593406584
5549,9518100059,20140822T000000,203700.0,2,1.0,770,2500,1.0,0,0,3,6,770.0,0,1913,1960,98072,47.7534,-122.172,1500,8286,514500.0,Buy_SRP,60.40816326530612,310800.0,152.57731958762886
5550,2223059053,20150311T000000,230000.0,2,1.0,800,17965,1.0,0,0,4,5,800.0,0,1942,0,98058,47.4693,-122.161,1500,8925,324000.0,Buy_SRP,29.01234567901234,94000.0,40.86956521739131
5551,421049114,20141009T000000,128000.0,3,1.0,910,11117,1.0,0,0,3,7,910.0,0,1955,0,98003,47.3432,-122.309,1490,8416,275900.0,Buy_SRP,53.60637912287061,147900.0,115.54687499999999
5552,6703100140,20140822T000000,345000.0,3,1.0,1200,6628,1.0,0,0,4,7,1200.0,0,1952,0,98155,47.7367,-122.319,1330,6768,354750.0,Buy,2.748414376321351,9750.0,2.826086956521734
5553,6127010890,20150427T000000,663000.0,4,2.5,3570,6246,2.0,0,0,3,7,3570.0,0,2005,0,98075,47.5927,-122.006,2260,5231,731000.0,Buy,9.302325581395355,68000.0,10.256410256410264
5554,7175300045,20141112T000000,402300.0,3,1.75,1480,4050,1.0,0,0,3,7,870.0,610,1926,0,98115,47.681,-122.304,1350,4500,523000.0,Buy,23.078393881453152,120700.0,30.00248570718369
5555,2407900550,20150507T000000,448000.0,4,2.5,2230,5000,1.0,0,0,3,7,1650.0,580,2006,0,98059,47.4799,-122.129,2090,4637,494995.0,Buy,9.494035293285785,46995.0,10.489955357142854
5556,4364700990,20141003T000000,335000.0,3,1.0,1030,7200,1.0,0,0,3,6,880.0,150,1948,0,98126,47.5255,-122.376,1030,7200,378510.0,Buy,11.495072785395365,43510.0,12.988059701492528
5557,3235100075,20150503T000000,279000.0,3,1.0,1010,7903,1.0,0,0,3,6,1010.0,0,1948,0,98155,47.766,-122.32,1010,7903,375000.0,Buy,25.6,96000.0,34.408602150537625
5558,2887701940,20141205T000000,485000.0,2,1.75,2060,2700,1.0,0,0,3,7,1030.0,1030,1929,0,98115,47.6856,-122.312,1390,2700,523000.0,Buy,7.265774378585088,38000.0,7.835051546391747
5559,9406500310,20141119T000000,240000.0,2,1.5,1078,1263,2.0,0,0,3,7,1078.0,0,1990,0,98028,47.7532,-122.244,1078,1263,449950.0,Buy_SRP,46.66074008223136,209950.0,87.47916666666666
5560,1560100135,20150224T000000,285000.0,2,1.0,890,7250,1.0,0,0,3,7,890.0,0,1943,0,98125,47.7118,-122.314,900,7000,416000.0,Buy_SRP,31.490384615384613,131000.0,45.96491228070177
5561,4040400340,20140905T000000,460000.0,3,1.75,1420,8250,1.0,0,0,4,7,1420.0,0,1960,0,98007,47.6112,-122.133,2020,8250,542500.0,Buy,15.207373271889402,82500.0,17.934782608695656
5562,6679000560,20140729T000000,314950.0,2,2.5,1860,6359,2.0,0,0,3,7,1860.0,0,2003,0,98038,47.3847,-122.029,1860,6359,350000.0,Buy,10.014285714285709,35050.0,11.128750595332582
5563,6743700335,20140604T000000,470000.0,3,2.0,1800,12669,1.0,0,0,3,7,1800.0,0,1956,1990,98033,47.6935,-122.173,1970,9775,660000.0,Buy_SRP,28.787878787878785,190000.0,40.42553191489362
5564,2207000060,20140818T000000,500000.0,3,1.5,1960,8815,1.0,0,0,4,7,1020.0,940,1958,0,98006,47.5765,-122.159,1760,9534,626250.0,Buy,20.159680638722556,126250.0,25.249999999999993
5565,1232001480,20140710T000000,445000.0,2,1.0,840,3840,1.0,0,0,4,7,840.0,0,1926,0,98117,47.684,-122.378,1310,3840,549950.0,Buy,19.083553050277303,104950.0,23.584269662921354
5566,3438500677,20140613T000000,305000.0,3,1.5,1210,5240,1.0,0,0,4,7,610.0,600,1983,0,98106,47.5524,-122.356,1560,5240,329450.0,Buy,7.4214600091060845,24450.0,8.016393442622949
5567,3905040060,20150313T000000,477500.0,3,2.0,1860,5146,2.0,0,0,3,8,1860.0,0,1991,0,98029,47.5706,-121.999,1950,5146,560000.0,Buy,14.732142857142861,82500.0,17.277486910994753
5568,1796360990,20140701T000000,205000.0,3,1.75,1170,8239,1.0,0,0,3,7,1170.0,0,1981,0,98042,47.3679,-122.088,1180,7866,309000.0,Buy_SRP,33.65695792880259,104000.0,50.73170731707317
5569,7715800310,20140821T000000,442500.0,2,2.25,1510,7280,2.0,0,0,3,7,1510.0,0,1987,0,98074,47.6264,-122.058,1510,8120,645000.0,Buy_SRP,31.3953488372093,202500.0,45.76271186440677
5570,8113101070,20150423T000000,334900.0,4,1.75,2180,4066,1.5,0,0,3,6,1270.0,910,1911,0,98118,47.5487,-122.277,1400,1343,360250.0,Buy,7.036780013879252,25350.0,7.5694237085697225
5571,9512501370,20141105T000000,544300.0,4,1.75,1560,9000,1.0,0,0,5,7,1560.0,0,1969,0,98052,47.6707,-122.149,1510,8848,668000.0,Buy,18.517964071856284,123700.0,22.726437626309014
5572,3670500465,20140526T000000,370000.0,3,2.5,1780,4050,2.0,0,0,3,7,1780.0,0,2001,0,98155,47.7346,-122.308,1571,4976,375000.0,Buy,1.3333333333333308,5000.0,1.3513513513513598
5573,8856950310,20140524T000000,245000.0,3,1.75,1260,6908,1.0,0,0,3,7,1260.0,0,1994,0,98038,47.385,-122.031,1810,7159,350000.0,Buy_SRP,30.000000000000004,105000.0,42.85714285714286
5574,4315700505,20150210T000000,535000.0,4,1.75,1570,3250,1.5,0,0,5,8,1570.0,0,1928,0,98136,47.5405,-122.393,1570,5720,560000.0,Buy,4.46428571428571,25000.0,4.672897196261672
5575,3046200125,20150406T000000,202000.0,2,1.0,740,6550,1.0,0,0,4,5,740.0,0,1946,0,98168,47.4807,-122.332,1080,8515,239950.0,Buy,15.815794957282769,37950.0,18.787128712871294
5576,2922701420,20141118T000000,490000.0,4,2.25,2020,4960,2.0,0,0,3,7,1710.0,310,1938,0,98117,47.6867,-122.369,1590,4550,514950.0,Buy,4.845130595203417,24950.0,5.091836734693889
5577,6430500238,20141216T000000,651500.0,4,1.5,1500,3075,2.0,0,0,5,7,1420.0,80,1929,0,98103,47.6893,-122.35,1480,3774,679250.0,Buy,4.0853882959146155,27750.0,4.259401381427486
5578,7950302121,20140716T000000,289000.0,2,1.5,1010,1309,2.0,0,0,3,7,860.0,150,2007,0,98118,47.5659,-122.286,1190,3060,360250.0,Buy,19.77793199167245,71250.0,24.65397923875432
5579,1421069117,20150417T000000,240000.0,3,1.5,1460,13503,1.0,0,0,4,6,1460.0,0,1977,0,98010,47.3119,-122.015,1460,13394,330000.0,Buy_SRP,27.27272727272727,90000.0,37.5
5580,1559900140,20141222T000000,350000.0,3,2.25,1760,9621,2.0,0,0,3,7,1760.0,0,1995,0,98019,47.7466,-121.979,1810,6589,414500.0,Buy,15.560916767189381,64500.0,18.428571428571438
5581,2734100738,20141029T000000,246950.0,3,3.5,1790,1682,2.0,0,0,3,7,1480.0,310,2006,0,98108,47.542,-122.321,1150,4000,330000.0,Buy,25.16666666666667,83050.0,33.630289532293986
5582,7007700030,20150105T000000,400000.0,3,1.0,1050,6000,1.0,0,0,3,7,1050.0,0,1952,0,98116,47.5709,-122.401,1720,6000,529500.0,Buy,24.457034938621337,129500.0,32.375
5583,1795500060,20141021T000000,198400.0,3,1.0,1040,8645,1.0,0,0,4,7,1040.0,0,1962,0,98042,47.3631,-122.116,1290,8645,289000.0,Buy_SRP,31.349480968858135,90600.0,45.66532258064515
5584,2143700935,20140903T000000,317000.0,6,3.5,2120,5840,2.0,0,0,5,7,2120.0,0,1979,0,98055,47.4788,-122.227,1860,8000,328500.0,Buy,3.5007610350076157,11500.0,3.6277602523659302
5585,3693900135,20140920T000000,615000.0,2,1.5,1210,5000,1.5,0,0,5,6,1210.0,0,1907,0,98117,47.6793,-122.397,1570,5000,634975.0,Buy,3.145793141462261,19975.0,3.247967479674796
5586,6071300550,20140822T000000,600000.0,4,2.5,2370,9135,1.0,0,0,4,8,1600.0,770,1967,0,98006,47.5564,-122.177,2050,9468,626250.0,Buy,4.191616766467066,26250.0,4.374999999999996
5587,8122100392,20141028T000000,292500.0,2,1.0,750,5026,1.0,0,0,4,6,750.0,0,1942,0,98126,47.5368,-122.374,1260,5040,422500.0,Buy_SRP,30.76923076923077,130000.0,44.44444444444444
5588,5694501195,20150511T000000,438600.0,1,1.0,720,2500,1.0,0,0,3,7,720.0,0,1910,0,98103,47.6597,-122.345,1520,3750,516750.0,Buy,15.1233671988389,78150.0,17.818057455540348
5589,2872900390,20140814T000000,507000.0,3,2.25,1810,8158,1.0,0,0,3,8,1450.0,360,1984,0,98074,47.6258,-122.038,1740,9532,645000.0,Buy,21.395348837209305,138000.0,27.21893491124261
5590,1502400140,20150429T000000,275900.0,3,1.75,1380,8400,1.0,0,0,3,7,1380.0,0,1967,0,98003,47.3117,-122.321,1540,8400,275900.0,Buy,0.0,0.0,0.0
5591,6430000070,20141027T000000,355000.0,3,0.75,1420,3060,1.0,0,0,4,7,860.0,560,1923,0,98103,47.6872,-122.346,1350,4000,565000.0,Buy_SRP,37.16814159292036,210000.0,59.1549295774648
5592,5530000030,20150126T000000,233000.0,4,2.0,2130,9579,1.0,0,0,4,7,1250.0,880,1968,0,98001,47.3069,-122.271,1590,9800,237000.0,Buy,1.6877637130801704,4000.0,1.716738197424883
5593,3211100570,20140811T000000,317500.0,4,2.5,2150,9000,1.0,0,0,4,7,1360.0,790,1979,0,98059,47.4785,-122.16,1620,8400,335000.0,Buy,5.223880597014929,17500.0,5.5118110236220375
5594,323059208,20140603T000000,320000.0,3,2.0,1880,10758,1.0,0,0,5,6,940.0,940,1952,0,98059,47.5091,-122.144,2060,21000,352500.0,Buy,9.219858156028371,32500.0,10.15625
5595,4221270350,20150323T000000,650000.0,3,2.5,2320,5284,2.0,0,0,3,8,2320.0,0,2004,0,98075,47.591,-122.017,2320,4383,731000.0,Buy,11.08071135430917,81000.0,12.461538461538456
5596,3768000030,20140714T000000,325000.0,3,1.75,1010,7171,1.0,0,0,4,7,1010.0,0,1967,0,98034,47.7317,-122.231,1250,7560,440000.0,Buy,26.136363636363637,115000.0,35.384615384615394
5597,7211401610,20140820T000000,165000.0,3,1.0,1120,5000,1.0,0,0,3,6,1120.0,0,1917,0,98146,47.5109,-122.357,1050,5000,271875.0,Buy_SRP,39.310344827586206,106875.0,64.77272727272727
5598,9542000340,20140807T000000,500000.0,3,1.75,1560,16194,1.0,0,0,3,8,1560.0,0,1961,0,98005,47.5966,-122.175,2430,16193,717500.0,Buy_SRP,30.313588850174213,217500.0,43.50000000000001
5599,5438000160,20140609T000000,213400.0,3,1.5,1150,8686,1.0,0,0,4,7,1150.0,0,1963,0,98055,47.4417,-122.194,1760,8798,288000.0,Buy,25.902777777777775,74600.0,34.957825679475164
5600,259600890,20141002T000000,480000.0,4,1.75,1920,9380,1.0,0,0,3,7,1920.0,0,1964,0,98008,47.6344,-122.118,1580,8580,537450.0,Buy,10.689366452693271,57450.0,11.968749999999995
5601,8732190200,20150115T000000,275000.0,4,2.25,2490,7233,1.0,0,0,3,8,1460.0,1030,1978,0,98023,47.3115,-122.396,2000,8000,278100.0,Buy,1.1147069399496612,3100.0,1.1272727272727323
5602,3395040200,20140709T000000,299880.0,3,2.5,1460,3044,2.0,0,0,3,7,1460.0,0,2000,0,98108,47.544,-122.296,1490,3044,330000.0,Buy,9.127272727272729,30120.0,10.04401760704281
5603,5706200370,20140806T000000,550000.0,4,2.75,2230,9460,1.0,0,0,5,7,1480.0,750,1960,0,98027,47.5246,-122.044,1760,10878,551000.0,Buy,0.1814882032667886,1000.0,0.1818181818181719
5604,1402950240,20140602T000000,300000.0,4,2.5,2070,7476,2.0,0,0,3,8,2070.0,0,2003,0,98092,47.3352,-122.189,2430,5500,327000.0,Buy,8.25688073394495,27000.0,9.000000000000007
5605,3658700510,20140724T000000,620000.0,4,2.75,2290,3060,1.5,0,0,5,7,1550.0,740,1928,0,98115,47.6793,-122.316,1460,3060,666250.0,Buy,6.941838649155718,46250.0,7.459677419354849
5606,3432500310,20140624T000000,325000.0,3,1.0,850,6906,1.0,0,0,3,6,850.0,0,1948,0,98155,47.7441,-122.314,1150,6907,375000.0,Buy,13.33333333333333,50000.0,15.384615384615374
5607,7203101290,20141020T000000,394000.0,3,2.5,1680,4075,2.0,0,0,3,7,1680.0,0,2008,0,98053,47.6964,-122.024,1710,4075,615000.0,Buy_SRP,35.9349593495935,221000.0,56.09137055837563
5608,9287801455,20141028T000000,484950.0,2,1.0,1000,4956,1.0,0,2,4,7,1000.0,0,1916,0,98107,47.6753,-122.36,1830,4959,536500.0,Buy,9.608574091332711,51550.0,10.629961851737303
5609,869700060,20140729T000000,315000.0,3,2.5,1260,2767,2.0,0,0,3,8,1260.0,0,1999,0,98059,47.4914,-122.155,1310,2767,494995.0,Buy_SRP,36.36299356559157,179995.0,57.14126984126984
5610,4298100060,20140509T000000,590000.0,4,2.25,2430,32496,1.0,0,0,3,9,2430.0,0,1993,0,98077,47.7642,-122.048,2750,35506,645000.0,Buy,8.527131782945741,55000.0,9.322033898305083
5611,7211402105,20141126T000000,106000.0,1,1.0,560,5700,1.0,0,0,3,5,560.0,0,1947,0,98146,47.511,-122.359,1120,5000,271875.0,Buy_SRP,61.01149425287357,165875.0,156.48584905660377
5612,9222400565,20141017T000000,474000.0,2,1.0,1100,3500,1.0,0,0,5,7,1100.0,0,1908,0,98115,47.6741,-122.323,2050,4000,666250.0,Buy_SRP,28.855534709193243,192250.0,40.55907172995781
5613,7116500125,20140528T000000,189000.0,2,2.0,1700,3171,1.0,0,0,5,5,850.0,850,1927,0,98002,47.3025,-122.224,1380,5906,219500.0,Buy,13.89521640091116,30500.0,16.13756613756614
5614,7202290320,20141024T000000,440500.0,3,2.5,1600,3172,2.0,0,0,3,7,1600.0,0,2002,0,98053,47.6868,-122.042,1690,3698,615000.0,Buy_SRP,28.373983739837392,174500.0,39.614074914869455
5615,8682310310,20150511T000000,589000.0,2,2.0,1850,4667,1.0,0,0,3,8,1850.0,0,2010,0,98053,47.7101,-122.014,1860,6008,615000.0,Buy,4.227642276422761,26000.0,4.414261460101865
5616,4137000700,20140829T000000,273000.0,3,2.25,1830,7651,2.0,0,0,3,8,1830.0,0,1986,0,98092,47.2642,-122.219,2160,8442,327000.0,Buy,16.51376146788991,54000.0,19.780219780219777
5617,8857100060,20141110T000000,277700.0,2,1.5,1240,1055,2.0,0,0,3,8,1200.0,40,1967,0,98008,47.6104,-122.112,1410,1340,537450.0,Buy_SRP,48.33007721648526,259750.0,93.53619013323731
5618,7789200070,20140603T000000,235000.0,3,1.0,1250,15603,1.0,0,0,4,7,1250.0,0,1959,0,98056,47.5093,-122.172,1720,10220,315000.0,Buy,25.396825396825395,80000.0,34.04255319148937
5619,2555900030,20141107T000000,320000.0,3,1.0,1520,8870,1.5,0,0,4,7,1520.0,0,1951,0,98155,47.7638,-122.317,1520,7800,354750.0,Buy,9.79563072586328,34750.0,10.859375000000004
5620,8662500350,20140620T000000,282000.0,4,2.0,1890,6302,2.0,0,0,3,7,1890.0,0,1997,0,98030,47.3846,-122.205,1690,5369,298950.0,Buy,5.6698444555945855,16950.0,6.010638297872339
5621,109200390,20140820T000000,245000.0,3,1.75,1480,3900,1.0,0,0,4,7,1480.0,0,1980,0,98023,47.2977,-122.367,1830,6956,258000.0,Buy,5.038759689922479,13000.0,5.306122448979589
5622,109200390,20141020T000000,250000.0,3,1.75,1480,3900,1.0,0,0,4,7,1480.0,0,1980,0,98023,47.2977,-122.367,1830,6956,258000.0,Buy,3.100775193798455,8000.0,3.200000000000003
5623,6870300060,20140922T000000,470000.0,3,2.5,2120,2374,2.0,0,0,3,8,1770.0,350,2005,0,98052,47.674,-122.142,2480,3043,675000.0,Buy_SRP,30.37037037037037,205000.0,43.61702127659575
5624,2734100732,20141015T000000,216650.0,3,3.5,1480,1077,2.0,0,0,3,7,1300.0,180,2007,0,98109,47.5421,-122.322,1140,2003,656500.0,Buy_SRP,66.999238385377,439850.0,203.02330948534504
5625,7201900370,20150505T000000,440000.0,3,1.0,1250,8412,1.0,0,0,4,7,1250.0,0,1975,0,98052,47.7012,-122.131,1840,8976,555000.0,Buy,20.72072072072072,115000.0,26.136363636363647
5626,3904960700,20140613T000000,590000.0,4,2.5,2010,7972,2.0,0,0,4,8,2010.0,0,1989,0,98029,47.5782,-122.018,2100,8511,599950.0,Buy,1.6584715392949367,9950.0,1.6864406779661056
5627,3580900260,20140505T000000,340000.0,5,1.0,1120,9022,1.5,0,0,4,7,1120.0,0,1962,0,98034,47.7296,-122.24,1310,7500,440000.0,Buy,22.72727272727273,100000.0,29.41176470588236
5628,2624039114,20150413T000000,360000.0,2,1.0,1120,12625,1.0,0,3,3,7,1120.0,0,1940,0,98136,47.5397,-122.385,1880,6828,447000.0,Buy,19.463087248322154,87000.0,24.16666666666667
5629,4337000200,20141217T000000,228900.0,4,1.5,1570,8775,1.0,0,0,3,7,1570.0,0,1943,0,98166,47.4789,-122.335,980,8775,380000.0,Buy_SRP,39.76315789473684,151100.0,66.01135867190912
5630,2782100260,20150303T000000,647000.0,4,2.5,2390,5800,2.0,0,0,3,9,2390.0,0,2000,0,98075,47.5965,-122.038,2590,6507,731000.0,Buy,11.491108071135436,84000.0,12.982998454404937
5631,1737320060,20140610T000000,366000.0,3,1.75,1520,8625,1.0,0,0,3,8,1520.0,0,1976,0,98011,47.7687,-122.223,2080,9200,475000.0,Buy,22.947368421052627,109000.0,29.78142076502732
5632,3904990570,20140524T000000,496700.0,3,2.5,1740,5782,2.0,0,0,4,8,1740.0,0,1989,0,98029,47.5783,-122.001,2080,5782,599950.0,Buy,17.209767480623384,103250.0,20.787195490235554
5633,6400700189,20141017T000000,390000.0,3,1.0,1040,8075,1.0,0,0,4,7,1040.0,0,1961,0,98033,47.6701,-122.176,1450,8075,608475.0,Buy_SRP,35.905337113274996,218475.0,56.01923076923077
5634,4305200070,20140519T000000,350000.0,3,2.25,1640,7200,2.0,0,0,4,8,1640.0,0,1985,0,98007,47.5948,-122.153,1830,8372,542500.0,Buy_SRP,35.483870967741936,192500.0,55.00000000000001
5635,2201500240,20140730T000000,475000.0,3,1.75,1260,10065,1.0,0,0,3,7,1260.0,0,1954,2014,98006,47.5727,-122.138,1320,10278,796500.0,Buy_SRP,40.364092906465785,321500.0,67.6842105263158
5636,3277800729,20141016T000000,275000.0,3,1.5,1170,1174,2.0,0,0,3,7,840.0,330,2007,0,98126,47.5459,-122.376,1170,2537,378510.0,Buy_SRP,27.346701540249928,103510.0,37.64000000000001
5637,2215901840,20150211T000000,199000.0,3,2.5,1750,6725,1.0,0,0,3,7,1330.0,420,1993,0,98038,47.352,-122.058,1670,7744,350000.0,Buy_SRP,43.14285714285714,151000.0,75.87939698492463
